n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,average_token_length,num_keywords,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_sentiment_polarity,data_channel,weekday
0.2972385172549401,1.0663455188062867,-0.7643667552456306,0.009997263377008556,-0.28628856624675675,-0.07959777934796926,0.5981573541730117,-0.4085200149813566,-0.005355776566089223,-1.6727620395698508,-0.7187151255617815,-0.7776014941238953,-1.2684098709500804,1.206248436147004,0.6113323496615697,1.1089129304725371,0.9044697531757089,-0.7203218470492552,-0.13546704113646948,0.6672125714158079,0.9389002047462159,0.5671144050876495,1.263185015263953,-0.422023271201227,0.37542469092905434,-0.5745047412825317,-0.6329499187882838,0.659469488617425,0.6182146661951131,0.9646520736223506,-0.6207785893820542,0.903041426378607,-0.8720168690874285,0.2552097302043503,-1.4054155784667173,0.11283004940563848,-0.07394897846778758,-0.4845438794305782,0.5298954606022578,-0.2594426719784007,-1.3690462972630024,0.03567196679172187,4.0,4.0
-0.6619799672341793,-1.3467513899084302,1.903068212565002,0.009996742260176978,2.360276911416298,-1.2575356920556124,-2.407655712534989,-0.4085200149813566,0.9706990601742792,-0.11293265028776378,2.2117699904141945,-0.04746898934001152,0.9124721951370347,-0.9998070894813968,-1.7807213960413126,-2.293468879121239,-1.1448433867925893,-1.4580528223768452,-1.8281241190066537,-1.7972568576711663,-2.0032274185464547,-1.9571720067435017,2.0173704194356934,-0.5195316296645807,-0.6774239315641833,-0.08309212520647322,-0.7212527782503598,2.396221700905439,1.6992946532371473,0.43919704239332014,-0.5541526686467868,0.6967658277258673,0.04540662199600436,0.47301391186735164,-0.9983204892886692,-1.362448807616813,0.3394766744731513,0.9010328341975262,0.014280597571319421,-0.8864985408963952,-0.35865158641795697,-0.754021735030049,4.0,4.0
0.7768477594994998,-0.07094489189893256,-0.02848233106717274,0.009997256094133714,-0.057254727132534294,-0.5326359446924621,0.8098107805745348,-0.4085200149813566,0.19376459646864905,1.4468967389943233,-0.7187151255617815,0.2015703261537714,0.4388611738306482,-0.9998070894813968,0.6113323496615697,-0.4579092623548191,0.8864397669042712,2.4923059268383447,1.977957520166514,-0.23050625253648369,0.5531005625820345,0.07642755667728467,-0.6417105102536986,-0.557369091222319,-0.7084367339005373,2.4666611002869594,-0.7510639413505862,-0.5608020260048778,-0.045209081084073705,0.16841949872027137,-0.3046587450358687,0.3937106966500229,-0.30248831037968604,0.8368413409187173,0.22296477824303185,1.0963492874206058,-0.9778739138374758,-0.3270919801535407,0.5298954606022578,-0.8864985408963952,-0.35865158641795697,-0.754021735030049,3.0,5.0
-0.1823707249896196,-0.07094489189893256,-0.06920950713517364,0.009997058974984454,0.2673069552878608,-0.2843709742052944,0.3180099800571677,-0.4085200149813566,-0.9240313738633832,0.4070104794729319,-0.7187151255617815,2.2677133345345855,1.9199633702152634,0.8785426055438151,0.6113323496615697,0.12495394267456235,0.7948101521168245,0.14072151172751382,0.12112721531904261,-0.11560778092499531,-0.5499271481810489,-0.585174301116513,-0.6033956674668657,-0.5195151492309149,2.393010440883914,-0.6493756581273661,-0.7211630209009843,-1.2630491217567188,-1.2340736914397055,-2.173558602288367,-0.5165472449999537,-2.1396935640905785,1.8555381905570614,0.4359184766027446,0.22296477824303185,-0.8706891886093294,0.19749893593042142,0.14526371767379276,0.014280597571319421,-0.572970606437398,-1.032248060314654,-0.22755926714886837,0.0,2.0
0.2972385172549401,0.5182176214068667,-1.1503621339947394,0.009997217633330148,-1.432608260267369,0.2435519619885031,0.8098107805745348,1.0184388611769817,-0.005355789758373248,0.4070104794729319,-0.7187151255617815,-0.33981477299508916,-0.588857674817663,0.8955116385793328,0.6113323496615697,-0.03966818322578611,0.775694866828121,-0.6597764845768459,-0.8285772427007716,0.08465362694417809,-0.059981490854139036,-0.14355298287244156,-0.6222529994995611,-0.5355133378518308,1.1165174651623186,-0.6619256991791208,0.5578829347691515,-1.330745861873211,-1.1993457444053477,-0.09576652468646302,-0.12687393627602833,-1.8866308003541055,1.6789950032799217,-0.909736321098746,1.1111722455476964,-1.362448807616813,0.09495945809637164,0.14526371767379276,0.014280597571319421,-0.8864985408963952,-0.35865158641795697,-0.754021735030049,0.0,4.0
0.2972385172549401,-2.251092512416857,2.0170406082344354,0.009996202364361561,1.838176716007661,0.09378490191633825,0.9782436041065358,-1.3088308270725408,-1.4178213236838388,1.4468967389943233,0.453478920828609,0.3161474603666759,-0.17531207702228868,0.8121550751446602,0.6113323496615697,-0.7470804717560924,0.7003442627628661,-0.3089587216011744,-0.30251314409514096,0.8242858211868198,0.24324841259492777,0.40597209901874876,-0.12808778711835112,-0.5584850032563337,-0.7079693054600187,-0.6768020968974032,1.9033985265277007,-0.46928547185483654,1.0511117343364267,1.702110404958475,-1.9455203233890512,1.989866943143642,-2.3176076377894517,-0.009226746572541812,1.1111722455476964,0.11283004940563848,2.2561761447616697,0.05758007998458185,1.8189326181814078,0.28923121332484447,-1.2006471787888282,0.5621344346729025,2.0,3.0
1.2564570017440595,0.5182176214068667,-0.5360653541818233,0.00999721534614322,-0.589073056912434,0.8581698219040652,0.9782436041065358,-0.4085200149813566,-0.005355790417989421,1.4468967389943233,-0.7187151255617815,0.8150018498614912,0.3157497420399807,-0.9998070894813968,0.6113323496615697,-0.32164534301225606,-1.1448433867925893,-0.7261318612572866,-1.497899148583461,-0.051404105496066395,0.3420831530535506,-0.038266976231053414,-0.641713438269892,-0.10231600966928667,2.1625245430474576,-0.6794078398913417,-0.7510608648797147,0.0037343305763552154,-1.2777434388126743,-0.8777118190393965,1.8737668844009852,-1.8771571532517282,1.6722482529703744,-0.33376221231573705,0.22296477824303185,-1.362448807616813,0.04842231046353678,0.14526371767379276,0.9166066078763637,-0.572970606437398,-1.032248060314654,-0.22755926714886837,0.0,4.0
0.2972385172549401,0.23309357441821366,-0.2020817165132842,0.009997183265378606,-0.10436045514821336,-0.8446067978622936,-0.08458503221319874,0.4917907971098276,1.0714503902932053,0.4070104794729319,-0.7187151255617815,-0.43265636686977127,-0.10451683858867394,0.7584452775809738,0.6113323496615697,0.23805655590947364,0.7173621191219075,0.08903810218106384,-0.19655620896680961,0.03007285167058579,-0.13761763411087416,-0.22636724464055558,-0.6197138328161601,-0.5359441473885538,1.775966945847822,-0.6614770356707173,-0.0836166678736933,0.10923513372077542,0.14924776877142384,0.20874658984216618,-0.3046587450358687,0.41133181842843386,-0.32123537750425435,-0.34727550651040734,0.22296477824303185,0.11283004940563848,-0.10384157035948414,-0.664488907174144,0.014280597571319421,-0.8864985408963952,-0.35865158641795697,-0.754021735030049,0.0,2.0
-0.1823707249896196,-0.3143381350141877,1.059443215619038,0.00999710772811583,1.1189793530128762,0.4917704960070386,-2.407655712534989,-0.4085200149813566,-0.00535582145456985,-0.11293265028776378,-0.7187151255617815,1.6498434335555663,1.4506340073385775,-0.9998070894813968,0.6113323496615697,0.11112763181289277,-1.1448433867925893,1.7809324125633381,0.38987337556214574,-1.7972568576711663,-2.0032274185464547,-1.9571720067435017,-0.6092939918024768,-0.5196465447582574,-0.6776436621224781,-0.15115614557766216,1.764427213406695,1.6058944657954917,-0.1339682714681416,0.1885470693601984,0.4371746326366755,-0.13671581559697837,0.23301972953443711,-0.18003061739222945,0.22296477824303185,0.11283004940563848,0.9310505850522413,1.0899751133284596,0.31505593434026924,0.6811411313985911,-0.35865158641795697,-0.754021735030049,2.0,2.0
0.2972385172549401,-0.88915358670585,0.829259746411712,0.009996967427433232,0.7047129543948631,-1.2575356920556124,0.3180099800571677,-1.3088308270725408,-0.005355861916691156,0.9269536092336276,0.453478920828609,0.1907345039168145,-0.10709743805732838,-0.9998070894813968,0.6113323496615697,0.15929165421985317,0.6412560946176393,-0.8099887516430394,-0.7610568853156607,-0.45185181574701133,-0.14732339687165957,-0.78403375256573,-0.633317781913789,-0.5485739177192631,2.1385142950560727,-0.6716378237582674,-0.40267893660348325,-2.4254241151865523,-0.9384971234740945,-1.0141218958617806,0.580276860233854,-1.174497873635528,1.141909773964654,-1.0748774323590398,1.1111722455476964,-0.10351382169504719,0.8908235591344986,1.3261529622421262,-0.43688240758120256,0.6811411313985911,-0.35865158641795697,-0.754021735030049,0.0,1.0
-0.1823707249896196,-0.7467079547765442,0.7239769721700414,0.009996989155682314,0.8236566966013444,0.931809899188652,0.3180099800571677,1.8422570152466038,0.48233507666524666,0.4070104794729319,-0.7187151255617815,0.6138550272133577,0.42741923504195733,0.9527325829762325,0.6113323496615697,1.5829730584849238,1.0397359153331283,1.3971184404342734,2.1016981848607266,0.03007285167058579,-0.38092668458440304,-0.40214582380983965,-0.6227769079571672,-0.5359373581299856,-0.6904929301218129,2.3976119036119043,-0.7335521515897385,0.0037343305763552154,0.9835405420230127,-0.09576652468646302,-0.5649178447443104,0.6967658277258673,-0.6342459424952457,0.08969441412912063,0.22296477824303185,0.11283004940563848,0.7654098900928221,1.3261529622421262,-0.8880454127337246,1.2036876888312984,1.9377000291450883,1.2202125195243783,1.0,5.0
1.7360662439886192,-0.07094489189893256,-0.5170619298000416,0.009997280169757447,-0.15527755650792835,0.6917072049628504,-0.08458503221319874,-0.4085200149813566,-0.8436218317999301,-0.11293265028776378,-0.7187151255617815,-2.1425754849886864,-2.303854243629145,0.9495598760578331,0.6113323496615697,1.7245840543787778,0.894212544577873,0.9055434892008206,1.4898857037206366,-0.1443009344718452,-0.2993168634698373,-0.4217012967954921,-0.6093264552647818,1.4821397894940282,-0.6776748699501963,0.811977910132645,-0.7212530020889135,0.34450234562124604,-0.4235476940540918,0.3308095931319856,0.8479651593631393,-0.321277326827284,0.40718666473725035,0.14801643849129298,0.22296477824303185,1.0963492874206058,-0.978667578215571,-1.7441590736355408,0.5298954606022578,0.9946690658575883,-0.35865158641795697,2.53636868922733,1.0,4.0
